fid,NAT_AREA_SURR,INDUSTRIAL_AREA_SURR,ROADS_SURR
377,0.039174537412683445,0.21610373653581258,0.5072138800878139
378,0.05394436992503837,0.27482609907122285,0.5225237541066463
379,0.10794513121003552,0.32920707895426604,0.5208675862213743
380,0.22155883421873246,0.3357479380645942,0.49734265806778666
381,0.3882209196737867,0.2709212357755231,0.451623763826288
382,0.566947167959628,0.16992708322712552,0.38975345019966673
383,0.7170722906742496,0.07868655454516109,0.32423724707143514
384,0.8221681309385714,0.032624680835118956,0.26597633434239604
385,0.8837957555041515,0.014435327965081353,0.22348693068830974
386,0.9002629210830801,0.01589722563933818,0.19558960887094676
387,0.8900173972512062,0.026359519503068165,0.17977191764525363
388,0.8786367863652061,0.03412082263495493,0.16909609092885355
389,0.896711966992355,0.029542439370668628,0.16023190008545068
390,0.9234077573247708,0.020696906858412134,0.15132954085650163
391,0.9393249916194386,0.017088720815787578,0.1415811459209236
392,0.05411812863498013,0.14634044975727756,0.43829527387378897
393,0.051491069351888255,0.15189921786397637,0.4399882867897222
394,0.04642242289799573,0.15491137677201242,0.4487689471210667
395,0.04158635834845749,0.1475586015424374,0.4534066659129014
396,0.038798825536733896,0.14852664145507227,0.4667620183145305
397,0.0370338963039542,0.16699822222667035,0.48633712455862027
398,0.03917775680143009,0.2081720832356823,0.508083185834176
399,0.06157481091507828,0.2651223294450661,0.5191646320609972
400,0.1307374096978699,0.30079433047406895,0.5122232454866873
401,0.2565018702684986,0.2847153377235679,0.48349770950577076
402,0.4209181236130154,0.21541661333244044,0.4340668424536688
403,0.58047464345135,0.1341869893018958,0.37073381383051374
404,0.7109956886767561,0.07013142972011653,0.30631954818117313
405,0.8069938700252082,0.037185489945236995,0.25158969832957156
406,0.8718073103814016,0.01761072429385663,0.2138835399428681
407,0.8943408985288293,0.016204726541323516,0.19041068474979692
408,0.8867783942869966,0.025642641086002633,0.17755858687557588
409,0.8743618717787742,0.034132297642095286,0.16813567750701405
410,0.8905187871428446,0.03034512011166681,0.15976737859876158
411,0.9189876766455868,0.021551359045948574,0.1511102017081649
412,0.9355338687720373,0.016729449496983673,0.14148587515739502
413,0.04765452752496346,0.1737992293486568,0.4405604104200141
414,0.04137751765988078,0.17255954717245617,0.451020736204451
415,0.03651570830852384,0.1610261214956643,0.46062506626782074
416,0.03389347831978877,0.153952193493309,0.477106474816457
417,0.031515477829640176,0.16902892126909538,0.4980768137826171
418,0.03472771206472841,0.21347978529045628,0.5168953623452996
419,0.06500448749873261,0.26540060802683624,0.5223433368432772
420,0.14774590151089062,0.28230458061827945,0.5086875667683947
421,0.28282660756580713,0.24202901166939464,0.4739792762465004
422,0.4419486041621745,0.16486211342307666,0.42050384125408524
423,0.5842283382538058,0.09776398944711126,0.3557904252353924
424,0.6982498681164504,0.05728186149337005,0.292630427461546
425,0.7886566598114796,0.03742087014356118,0.24150217804309712
426,0.8579570952924185,0.01950102111855934,0.20835945641772505
427,0.887313841042006,0.015538552995313312,0.1890322991994075
428,0.8837550695409004,0.02187437363837661,0.17878528832744334
429,0.8718025885481604,0.029607120026154437,0.1698827679312635
430,0.8880815797602992,0.027106334053201352,0.1611263538124251
431,0.9160932859560122,0.02065985172904067,0.15201016874403872
432,0.9377922836545086,0.015956833968552585,0.14276344155830506
433,0.04288952941483816,0.18819459666490154,0.4353554782956313
434,0.03917313216124375,0.18943419892146962,0.44202498492187287
435,0.03344161298793991,0.18650840755081052,0.45585723125342903
436,0.029549768801071914,0.17679247478942772,0.4700030765417572
437,0.027733782949701857,0.16846944370764333,0.4913850550587048
438,0.02571382874388735,0.1845641209167109,0.5145121345919671
439,0.03199512406068084,0.23517753231518945,0.529943349016357
440,0.07255333666310264,0.28407581772186513,0.5290901712759818
441,0.16879099199840805,0.28594773197540657,0.5079612864331124
442,0.3118890923054798,0.2213252173991851,0.4668605166932406
443,0.4631131507946303,0.13392399025232019,0.40944670359080054
444,0.5892635105432501,0.07626599299267119,0.34383998760434914
445,0.6890314537311966,0.05299312636865241,0.28273401652882413
446,0.7763197595407801,0.03887149223746808,0.23588157185074912
447,0.8497697952074517,0.02027146190034954,0.20753985387770196
448,0.8844787839541471,0.01343111900861972,0.1921716010715072
449,0.8820598693341425,0.017895694452886197,0.18320338760902166
450,0.8682094936484415,0.02514551659892279,0.1743794382743127
451,0.8818867961647694,0.0230427566437106,0.16449800323829697
452,0.9106798733618209,0.01847704947158252,0.15398648048493083
453,0.9328455409686649,0.012694890159059367,0.1443731074305575
454,0.033786020991221626,0.17375133592972883,0.434635363066681
455,0.0301424021599845,0.17649432789974864,0.44446148826017157
456,0.02529395052626632,0.18321763710292216,0.4592136311585572
457,0.0227601141442913,0.18200296627682083,0.4798687518045394
458,0.022364613634610894,0.18291981982040334,0.5051319459009047
459,0.02232582017883949,0.2137236175816654,0.5302482574441421
460,0.036277474502491934,0.27928437165185915,0.5425878426121422
461,0.09333435841837538,0.3292965917556702,0.535681359934825
462,0.20849105314742122,0.31248600840474494,0.507479056639164
463,0.3611386623695586,0.22224082287664998,0.4602764983443329
464,0.5036912541706543,0.122799250732987,0.3994537656611644
465,0.6122471490722534,0.06929452543831298,0.3337697757836269
466,0.6950911756387277,0.056884763153857536,0.2755635044178557
467,0.7750864569215135,0.04473286765559,0.23331754699513566
468,0.8474547116295825,0.024944859533630043,0.2095077107499821
469,0.8843769534604522,0.012304074605828262,0.19756349996431438
470,0.8822750830864609,0.014971528428397801,0.18936218709435415
471,0.8642710955489243,0.021650476971885914,0.17999439103628126
472,0.8714966387272423,0.020849177072589348,0.1685142622625094
473,0.9007091001993455,0.01631822350922552,0.15689156267947255
474,0.9260504879014071,0.005647904207048559,0.1389575653276252
475,0.9073041590017344,0.004391094317827657,0.1332815716024617
476,0.8954318504566313,0.005013061251944741,0.12904465584441485
477,0.028103386416600682,0.1359254498874258,0.4339155040978177
478,0.02319532378037381,0.1441175647597351,0.44554841889487606
479,0.018732205334247274,0.15599927613405928,0.46316350553739194
480,0.017503506835544372,0.17333894250202497,0.4866650812052639
481,0.018827693851970233,0.19562948708964914,0.5147257966591258
482,0.023900734910958194,0.25545284343893027,0.5413010584796267
483,0.05283081767934852,0.3389948146124034,0.5512370359551804
484,0.13592447670553315,0.3866142796110079,0.5392405414443061
485,0.2784787025237876,0.3427704635430436,0.5049707227481799
486,0.44544273169165327,0.2254878022224879,0.4524460506194137
487,0.5811425716031023,0.11577298016648974,0.38890217823723355
488,0.6681593456628822,0.06939220785142476,0.32393483600835926
489,0.7249761507596161,0.06509663958379164,0.2690118658463232
490,0.7852903174548469,0.05470718176520808,0.23112763951641543
491,0.8469914040258473,0.03353367666447539,0.21108320063987385
492,0.8819688302844296,0.014987124978613616,0.20149561141748953
493,0.8805623582376073,0.013569564378486453,0.1933331931565268
494,0.8601138666127954,0.018854550111911034,0.18391690093134994
495,0.8614173149859738,0.019325279481051377,0.1720122215137921
496,0.8885096515530743,0.015204194233106127,0.15870352861252077
497,0.9159938166314497,0.00876341114437101,0.14759243722804424
498,0.9194007087040621,0.004868537494274137,0.13848358582812426
499,0.9040492237776425,0.004500400693056622,0.1329863407517095
500,0.8947966641544619,0.0053174215816228915,0.12961129519953196
501,0.8891220179111443,0.005755220184056733,0.12676107900767086
502,0.02542608227100185,0.10043747175550066,0.43383205254217133
503,0.02013741004846531,0.11124091982778327,0.44608513233462266
504,0.015690973139427383,0.1266499719473192,0.4624879199114781
505,0.01448132051929944,0.15770276465546001,0.48908419853208424
506,0.017050635069152574,0.20829060914266384,0.519026250713799
507,0.02961677865834757,0.3009067688240376,0.5458293426400368
508,0.07845803216797802,0.3990064195667149,0.5537179616033469
509,0.19209848995351766,0.4310201378650264,0.5377613470822221
510,0.36345407169133687,0.35385323758756243,0.49872647312564994
511,0.5434227771044903,0.21339801549160806,0.44228262223250087
512,0.6730039737790378,0.09985999880608033,0.37707783156789326
513,0.7394229705220776,0.060446851213443405,0.31334330125150195
514,0.7699756484144766,0.060568576045073784,0.26150299284772877
515,0.8038105257372464,0.0590528130055761,0.2270467753067196
516,0.8457705556824907,0.044285585723719184,0.20921306836517456
517,0.8740416956600681,0.026138271872907688,0.19987451486261215
518,0.8743796526141023,0.018314298760875584,0.19211412044925597
519,0.8580014955345411,0.018590771154449338,0.1828485668924852
520,0.857174762747294,0.019346867171137885,0.170888919831324
521,0.8798430164655199,0.014951516168896912,0.15757813214629743
522,0.906750829275739,0.01000257862227593,0.14613606994842074
523,0.9138189893834512,0.006734144603256744,0.1376553330728552
524,0.9027973439622999,0.005391098237771796,0.13264993511842882
525,0.8917492694896071,0.006165256770504355,0.12886526316726876
526,0.8882044176881556,0.006425498221118798,0.126459371538698
527,0.027984470993847304,0.08545605112085308,0.42271985362615416
528,0.025158275292112,0.08439587597923122,0.42874580558824177
529,0.01970878611260709,0.09577481168236596,0.44452748650668017
530,0.014569657003965024,0.11465891783057902,0.4600755488328679
531,0.012932005468681727,0.15079599258829315,0.4862735171565523
532,0.016147919356819522,0.21896572521186405,0.5170474488531296
533,0.0359324674944092,0.3248034420638993,0.54311241646804
534,0.10299356378298084,0.42168306557555024,0.5483668358903871
535,0.2412010075386865,0.4315308411245486,0.5289859028013901
536,0.4336696578461655,0.333834788182984,0.48655427044025695
537,0.6205925428573607,0.18646457554109108,0.4277517110059664
538,0.746138677966621,0.07961518627926878,0.36234546212007884
539,0.8011213209465887,0.04463428792732071,0.30339601108803654
540,0.8177718335270343,0.04607541178562634,0.2549058486393397
541,0.8313962836499045,0.05205220737014105,0.22274957711004975
542,0.8521399128798899,0.04743160376420876,0.2039472656073985
543,0.8698155515470721,0.035686085362850145,0.19349983303693774
544,0.8708243727598758,0.02497911520916562,0.18523658401654483
545,0.8613750383285322,0.020468435558541942,0.17616053554851283
546,0.8608181921215823,0.018721909371537532,0.16568743470232877
547,0.8766860798830215,0.015886803738397865,0.1530841024887046
548,0.8960228375565605,0.011966223280309786,0.14254202137982064
549,0.9018629426759117,0.009571091127482265,0.13599118941002317
550,0.8959735570798192,0.00820020764285515,0.13108687766442917
551,0.8904144739730907,0.007639228196968575,0.1280867343454891
552,0.8886879936649839,0.0073268293503136826,0.1255088159125134
553,0.025302951030307132,0.09136849419602029,0.42180478279038747
554,0.023732320463024887,0.08943699059107074,0.4260794939912898
555,0.018569298534765726,0.0933525138024332,0.441438788817211
556,0.013917498314932867,0.11518750840986561,0.4556920076795773
557,0.012316715179509356,0.1536991781574268,0.48122884717499687
558,0.01604686362599324,0.22667585265969772,0.5123081473589286
559,0.039785571991777686,0.32505752228413015,0.5341310475723519
560,0.11503948851082102,0.4010334563591426,0.5355521428083102
561,0.2622577697877641,0.3907005043084018,0.5124178305996847
562,0.46169828156469367,0.2922767474474559,0.46736052518717275
563,0.6500421197109642,0.16060877248444444,0.40778496438379425
564,0.7773781902770774,0.06839852935756428,0.34638100203337135
565,0.8349247143985546,0.030804856318470075,0.2916470312365293
566,0.8532481501056429,0.027747825410818168,0.2465587362262303
567,0.8622637910734604,0.03573942492011616,0.2150006908750741
568,0.8710227942847009,0.040356475947407204,0.19576244870457002
569,0.87808470419833,0.03632049691780369,0.18450440584451844
570,0.8776219278406828,0.02754001688316115,0.17484664620517315
571,0.8737024456106526,0.020562792737710982,0.16564119157545246
572,0.8751736684408108,0.016621363268560504,0.1561702949627052
573,0.8845857736981686,0.014504523753977327,0.14524272441046937
574,0.8938964778000733,0.012744242073083651,0.13792091010338628
575,0.8950709632654645,0.011586432172149158,0.13275112096188968
576,0.8923773418717108,0.00947355706290936,0.12934267529545324
577,0.8904332974087852,0.008448976476512238,0.12695261144269115
578,0.021884960969119068,0.11027009701593546,0.4225957326394497
579,0.019602229846407117,0.10280347795634788,0.4250176632387158
580,0.015727166950842197,0.10329550644673008,0.43813565362511164
581,0.012399707458576511,0.12097489175019367,0.45108409575723635
582,0.012031022551724785,0.16249415956889277,0.4757585320883892
583,0.01713691572066805,0.22761436166038493,0.5034265579376026
584,0.040489261343207586,0.3026410946607791,0.5199576355553196
585,0.11080801448944323,0.3465169060788914,0.5165101073893023
586,0.2496646464635491,0.3243581604585654,0.4897664743112231
587,0.4436426779701939,0.24041193662000937,0.44071715762344416
588,0.6343261173522899,0.1389726434300024,0.3844515477093485
589,0.7714397700974358,0.06438884559511207,0.32831847048183227
590,0.8427953350355989,0.02593015418766766,0.2779523231332798
591,0.8729930849935557,0.0173381771988354,0.23699048636012424
592,0.8883674309890169,0.022278565136272462,0.20948708599022603
593,0.8971445518577555,0.025475939131902187,0.1884904837216671
594,0.9010056724622842,0.024420783783908072,0.17496887954638396
595,0.8997025047100222,0.020046066586955028,0.1643399122411602
596,0.8973339714301806,0.0161383772566678,0.15502889813723203
597,0.8977484153374135,0.012950058679684571,0.14623580331177732
598,0.9028471543064449,0.01113577771826045,0.13878053797547
599,0.9050362571111866,0.010022496302728742,0.13364031705987936
600,0.9022944732614934,0.009437954239849472,0.13039924561596325
601,0.8997072985510979,0.008036792585430655,0.12708764010554066
602,0.8996862687380297,0.0075647456627822235,0.12505623168191204
603,0.01925919882516601,0.1262918880501131,0.42189102245779825
604,0.017980677386633316,0.12201519883947383,0.4252238578091417
605,0.0157611899215742,0.11101188656498534,0.4267410303698642
606,0.012728137315790203,0.10620956061181036,0.4352734437437136
607,0.010493444298129144,0.1208027747442916,0.45030895053659953
608,0.011917910609360826,0.16184893247161386,0.47170854482276403
609,0.018823866910075066,0.21703385522015506,0.49251465440133657
610,0.038720796295675056,0.2654523946973366,0.5002301616627653
611,0.09475234302031109,0.27820521301991763,0.49095570328835475
612,0.21336770062205596,0.24658328835176826,0.4618638591054665
613,0.3949086197181529,0.18091767362074368,0.4161712592839124
614,0.592044022786251,0.11026950304522969,0.3639806679970019
615,0.7459470101028546,0.05519218771423492,0.31369777647581204
616,0.8342872107502622,0.021907039158582952,0.2700074057951494
617,0.874608311473201,0.014271980390764806,0.23278263210509714
618,0.8968577944684599,0.013991868518406034,0.2032362945770573
619,0.9114707740454726,0.01590641373513802,0.1812959983835391
620,0.9196827549191025,0.01556615209912367,0.1677051638516073
621,0.9216761435696716,0.012992807330670956,0.1564518645718773
622,0.9205051533360681,0.01036746562985563,0.14593179438874382
623,0.9204538850597481,0.008290403301351577,0.13828800160212942
624,0.9240009262449898,0.006844203156347947,0.13386675901095133
625,0.9257676959191722,0.005706735579753285,0.12986046358073733
626,0.9231845572679923,0.005400178005533647,0.12715068153812634
627,0.9187434143835422,0.00535503697546004,0.12533813602217958
628,0.9145454387868667,0.005553596606886687,0.12385643530262865
629,0.019743952955989578,0.1232978490410078,0.4284376269365386
630,0.018542986396346328,0.11799233898171017,0.4314375288232152
631,0.01642987010635001,0.10491957356252539,0.433398871156376
632,0.013752631804317668,0.10016025559539085,0.44313657430376097
633,0.01220685545473966,0.11708065189489833,0.4529927613431978
634,0.014572219679802738,0.15218888932415045,0.4697971276346411
635,0.02239182581818533,0.19461644848605927,0.48377936532705196
636,0.03764088681800763,0.2182191747758362,0.48652557551533154
637,0.07593506288784532,0.21050492870098148,0.4696725593123936
638,0.1695731189322808,0.17149856092195215,0.43873575605009807
639,0.3351426237168626,0.12004436562592817,0.3948048900109611
640,0.5381206573202829,0.07139072885316174,0.3496309431528506
641,0.709620036871374,0.03707127889913134,0.3091048795736608
642,0.8131070794644049,0.01891930836918016,0.2685823687440333
643,0.8623961593441472,0.01083777324784228,0.23446520073673302
644,0.8910947707395998,0.00915451673347364,0.2056972779646318
645,0.9369952668702232,0.007952386656082597,0.14903126257090407
646,0.9347381403391483,0.00720382642976994,0.13744188322411177
647,0.9344532237658081,0.006382188827808146,0.13260438945104508
648,0.9386423766445353,0.005189545603741794,0.12836605346492347
649,0.944200144505803,0.0037024042910502966,0.12644606253762833
650,0.9443879422325886,0.0028990639710835824,0.12519485984637488
651,0.9390254444236745,0.002766594456451398,0.12323314751672992
652,0.022875093636252928,0.11832335248502616,0.4359434562885173
653,0.02307091651624851,0.10954373791340945,0.43917310536896875
654,0.022529897290046445,0.09550624083522757,0.4422169367752105
655,0.020727469646504647,0.09732017317452428,0.4495509810172396
656,0.01992247433409999,0.11713685164392827,0.45825831432442476
657,0.02159725097613381,0.14364467574886422,0.468962964720971
658,0.027667546289939147,0.17135193204960245,0.4759643179290418
659,0.03732112974370385,0.1772779574775996,0.4729222970145034
660,0.0598550177635745,0.15654062920507364,0.45451614020858844
661,0.13271750552774497,0.11994294463079964,0.4214505967743937
662,0.2867259252088983,0.07750452988174648,0.38081907561520634
663,0.48604314407838717,0.04286823043570509,0.3399336962456165
664,0.6652467967417562,0.01902165854223298,0.30125910387270266
665,0.7744756533646322,0.011871718983515897,0.2645114884553437
666,0.8287210921147975,0.008193228293961026,0.23135779012602342
667,0.9388120264908744,0.005933795020001013,0.13643406847934297
668,0.9411642640366755,0.005552980330487422,0.1280137379005644
669,0.9467412945028236,0.00449656597582117,0.12622678114524277
670,0.9528449359949791,0.00285118299108102,0.12199854502279277
671,0.9519310513365291,0.002279422889414941,0.12165999012866138
672,0.9514188162057712,0.0024002143261795416,0.12091860734369683
673,0.025944919702613492,0.11967942135525778,0.44302794094459735
674,0.028587860936668485,0.11499886138626426,0.4460129611457079
675,0.031053346956146508,0.11437329074174135,0.4500549281508435
676,0.030903573723613725,0.1176980653061993,0.45525249641364995
677,0.031015203833407893,0.13886134324430646,0.46136334095005005
678,0.03071843352106785,0.15471003100100061,0.4675848669516967
679,0.03344336861580317,0.1606818366820201,0.47141621132015027
680,0.038028546947372385,0.1498143364407411,0.4619981962562891
681,0.05381656294443472,0.12926227052635736,0.4413870412916348
682,0.12390422782127103,0.0919653162240676,0.4077230709376404
683,0.277947808367866,0.050942751286361124,0.37031327073854453
684,0.46248491239058565,0.02361040126582985,0.33610154921059243
685,0.6194208995850488,0.011393184625856256,0.301283715230574
686,0.716980007398432,0.008222741224340713,0.268163346641451
687,0.777111946162691,0.0071333264835294,0.23641726519972253
688,0.9589438299588838,0.002084019790033554,0.12019090830393102
689,0.03043175407260831,0.14187897913482314,0.45053897438254326
690,0.03528669314665776,0.14605453387412712,0.45392378445574294
691,0.03748421229688786,0.16376170115781918,0.4580702047106144
692,0.03819057569956592,0.18304874382758704,0.46259748279372176
693,0.03547638235628762,0.18094533268763355,0.46547900386415864
694,0.03489963896141966,0.16905566446916034,0.46435265111873775
695,0.03718225934947146,0.14808722422055104,0.4540720971663609
696,0.045349135801950144,0.12018375654414466,0.4319467910348549
697,0.4673231178686317,0.013305533638894602,0.3336873740069076
698,0.5951295231495769,0.008144918980097804,0.3005164542959943
699,0.6627002167478705,0.007623303347315359,0.26930807703500514
700,0.6989895324586147,0.00728467323656718,0.2381935421214891
701,0.022985841214042072,0.1693105088287925,0.4493683560257643
702,0.027180950321258213,0.16788714257477613,0.45187531009188736
703,0.03319107428140943,0.17392002788106323,0.4554673835926973
704,0.036454713477596275,0.20051209987708218,0.4580862667729431
705,0.036072783079622535,0.21972135284451247,0.46146145005502254
706,0.03203281072495996,0.20363163785436636,0.46360742732998
707,0.03094127649747888,0.18510080021154354,0.46093461481098996
708,0.5824373629125209,0.008274903681501642,0.3048987353234116
709,0.6311381521361936,0.007295495532960019,0.2724692344136095
710,0.6625978166562776,0.007058290326868435,0.24271931412524053
711,0.018984067632436416,0.16705622536962428,0.44897395521638744
712,0.022476043708425802,0.16942273029056626,0.45121494397520784
713,0.027956885966793976,0.17817105022671104,0.45337941212043337
714,0.03030363216559683,0.19940535895303133,0.4560553890164232
715,0.0287335471990147,0.2065890982621703,0.45872492467527703
716,0.02572695562757311,0.20496929303976777,0.45961496041262395
717,0.025626286829466532,0.19418853935335978,0.45564747522028604
718,0.6416820415187346,0.00705050234272443,0.24782603752404916
719,0.01679177417193985,0.15513801408215583,0.44734304941063713
720,0.019829297299094367,0.15089981853991338,0.4490850997815209
721,0.02394342121261767,0.1464096766085807,0.4506350301168971
722,0.02486790433040252,0.15903184058250183,0.45270114473764617
723,0.023425006746836525,0.17477519940812225,0.45477733986326335
724,0.022040269331887005,0.18634302312536433,0.4542723971067493
725,0.016308864847123617,0.13612707536952,0.44568417467837423
726,0.019590093209902962,0.129395173240788,0.44680353391980765
727,0.02317533959197995,0.1228530396877089,0.44804195318656237
728,0.0235776317333455,0.12345640054507809,0.44906392538174755
729,0.021771779911038402,0.1373870897327394,0.44996316291831456
730,0.020203940300374795,0.11664623420630717,0.4447159863588612
731,0.02437178304517203,0.10933811468847898,0.44541163726262456
732,0.025675630178494845,0.10790660409921249,0.4458371977163984
733,0.02470769149079072,0.11600091489155198,0.44595495685582714
734,0.017454050328479843,0.11165163515321673,0.4423402443833688
735,0.021183942739625594,0.11053805181163408,0.4427828753068659
736,0.025662377661112994,0.108343621653669,0.443045778258086
737,0.027349681715499338,0.103675482858483,0.4430824060982668
738,0.02041818453011438,0.10299907424600906,0.4409106640028797
739,0.02316043526369288,0.10279106561147366,0.44104967388567984
740,0.026014501372732087,0.10324897949900312,0.4409704607195232
741,0.02792578038445604,0.10206651888210283,0.4406066041189397
742,0.023608385369756523,0.09561606789208908,0.4394945552225085
743,0.02509051940537151,0.09569898841305419,0.439475930431317
744,0.02682293874828696,0.09636378835524133,0.4391247568986815
745,0.0267088176805448,0.09049209090579877,0.43797235019957875
746,0.02781827750467181,0.09103170301522018,0.43740507199136053
747,0.027686411668620375,0.0875119855507096,0.43661737555177005
748,0.02831591571421395,0.08567414956718777,0.43540197103183415
